http_result,icmp_result,tcp_result,udp_result,hour_sin,hour_cos,dayOfWeek_sin,dayOfWeek_cos,month_sin,month_cos
32.026,47.829,32.229,48.604,-0.8660254037844385,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,-1.0,-1.8369701987210297e-16
34.893,47.236,29.985,52.774,-0.8660254037844385,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,-1.0,-1.8369701987210297e-16
36.175,62.067,41.784,67.776,-0.8660254037844385,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,-1.0,-1.8369701987210297e-16
26.764,64.203,34.829,64.228,-0.8660254037844385,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,-1.0,-1.8369701987210297e-16
41.905,37.249,40.096,52.531,-0.8660254037844385,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,-1.0,-1.8369701987210297e-16
30.871499999999997,47.734,30.089,52.155,-0.8660254037844385,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,-1.0,-1.8369701987210297e-16
30.871499999999997,47.734,30.089,52.155,-0.8660254037844385,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,-1.0,-1.8369701987210297e-16
30.871499999999997,47.734,30.089,52.155,-0.8660254037844385,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,-1.0,-1.8369701987210297e-16
30.871499999999997,47.734,30.089,52.155,-0.8660254037844385,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,-1.0,-1.8369701987210297e-16
30.871499999999997,47.734,30.089,52.155,-0.8660254037844385,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,-1.0,-1.8369701987210297e-16
30.871499999999997,47.734,30.089,52.155,-0.8660254037844385,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,-1.0,-1.8369701987210297e-16
30.871499999999997,47.734,30.089,52.155,-0.8660254037844385,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,-1.0,-1.8369701987210297e-16
30.871499999999997,47.734,30.089,52.155,-0.8660254037844385,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,-1.0,-1.8369701987210297e-16
30.871499999999997,47.734,30.089,52.155,-0.8660254037844385,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,-1.0,-1.8369701987210297e-16
30.871499999999997,47.734,30.089,52.155,-0.8660254037844385,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,-1.0,-1.8369701987210297e-16
30.871499999999997,47.734,30.089,52.155,-0.8660254037844385,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,-1.0,-1.8369701987210297e-16
30.871499999999997,47.734,30.089,52.155,-0.8660254037844385,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,-1.0,-1.8369701987210297e-16
30.871499999999997,47.734,30.089,52.155,-0.8660254037844385,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,-1.0,-1.8369701987210297e-16
30.871499999999997,47.734,30.089,52.155,-0.8660254037844385,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,-1.0,-1.8369701987210297e-16
30.871499999999997,47.734,30.089,52.155,-0.8660254037844385,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,-1.0,-1.8369701987210297e-16
30.915,55.486,30.047,55.585,-0.8660254037844385,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,-1.0,-1.8369701987210297e-16
30.908,41.754,33.901,47.542,-0.8660254037844385,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,-1.0,-1.8369701987210297e-16
26.049,43.878,34.235,43.091,-0.8660254037844385,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,-1.0,-1.8369701987210297e-16
34.958,43.344,26.056,43.376,-0.8660254037844385,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,-1.0,-1.8369701987210297e-16
32.21,55.549,37.657,67.816,-0.8660254037844385,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,-1.0,-1.8369701987210297e-16
28.15,63.608,39.751,69.356,-0.8660254037844385,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,-1.0,-1.8369701987210297e-16
35.708,67.43,30.963,67.365,-0.8660254037844385,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,-1.0,-1.8369701987210297e-16
33.997,45.257,25.679,50.904,-0.8660254037844385,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,-1.0,-1.8369701987210297e-16
30.921,51.389,38.089,56.824,-0.8660254037844385,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,-1.0,-1.8369701987210297e-16
28.0,55.055,23.759,60.636,-0.8660254037844385,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,-1.0,-1.8369701987210297e-16
22.062,48.274,29.902,49.844,-0.8660254037844385,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,-1.0,-1.8369701987210297e-16
29.749,42.812,36.03,43.464,-0.8660254037844385,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,-1.0,-1.8369701987210297e-16
27.076,53.744,24.95,55.166,-0.8660254037844385,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,-1.0,-1.8369701987210297e-16
32.167,56.364,25.417,56.41,-0.8660254037844385,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,-1.0,-1.8369701987210297e-16
35.759,54.206,38.236,59.742,-0.8660254037844385,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,-1.0,-1.8369701987210297e-16
30.871499999999997,47.734,30.089,52.155,-0.8660254037844385,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,-1.0,-1.8369701987210297e-16
30.871499999999997,47.734,30.089,52.155,-0.8660254037844385,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,-1.0,-1.8369701987210297e-16
30.871499999999997,47.734,30.089,52.155,-0.8660254037844385,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,-1.0,-1.8369701987210297e-16
30.871499999999997,47.734,30.089,52.155,-0.8660254037844385,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,-1.0,-1.8369701987210297e-16
30.871499999999997,47.734,30.089,52.155,-0.8660254037844385,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,-1.0,-1.8369701987210297e-16
30.871499999999997,47.734,30.089,52.155,-0.8660254037844385,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,-1.0,-1.8369701987210297e-16
30.871499999999997,47.734,30.089,52.155,-0.8660254037844385,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,-1.0,-1.8369701987210297e-16
30.871499999999997,47.734,30.089,52.155,-0.8660254037844385,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,-1.0,-1.8369701987210297e-16
30.871499999999997,47.734,30.089,52.155,-0.8660254037844385,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,-1.0,-1.8369701987210297e-16
30.871499999999997,47.734,30.089,52.155,-0.8660254037844385,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,-1.0,-1.8369701987210297e-16
30.871499999999997,47.734,30.089,52.155,-0.8660254037844385,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,-1.0,-1.8369701987210297e-16
30.871499999999997,47.734,30.089,52.155,-0.8660254037844385,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,-1.0,-1.8369701987210297e-16
30.871499999999997,47.734,30.089,52.155,-0.8660254037844385,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,-1.0,-1.8369701987210297e-16
30.871499999999997,47.734,30.089,52.155,-0.8660254037844385,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,-1.0,-1.8369701987210297e-16
30.871499999999997,47.734,30.089,52.155,-0.8660254037844385,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,-1.0,-1.8369701987210297e-16
32.626,53.993,44.479,60.123,-0.8660254037844385,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,-1.0,-1.8369701987210297e-16
40.108,60.992,38.563,56.604,-0.8660254037844385,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,-1.0,-1.8369701987210297e-16
41.054,54.003,20.058,55.47,-0.8660254037844385,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,-1.0,-1.8369701987210297e-16
36.72,44.721,26.021,48.746,-0.8660254037844385,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,-1.0,-1.8369701987210297e-16
28.636,37.696,35.025,38.32,-0.8660254037844385,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,-1.0,-1.8369701987210297e-16
30.167,32.66,26.489,33.874,-0.8660254037844385,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,-1.0,-1.8369701987210297e-16
27.542,25.032,24.419,41.212,-0.8660254037844385,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,-1.0,-1.8369701987210297e-16
44.551,21.301,35.915,39.903,-0.8660254037844385,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,-1.0,-1.8369701987210297e-16
21.088,22.29,23.019,38.267,-0.8660254037844385,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,-1.0,-1.8369701987210297e-16
32.071,27.314,33.024,33.823,-0.8660254037844385,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,-1.0,-1.8369701987210297e-16
39.028,19.109,36.677,35.965,-0.8660254037844385,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,-1.0,-1.8369701987210297e-16
35.085,31.075,36.685,39.478,-0.8660254037844385,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,-1.0,-1.8369701987210297e-16
24.075,30.728,26.529,29.873,-0.8660254037844385,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,-1.0,-1.8369701987210297e-16
26.608,24.497,29.626,36.426,-0.8660254037844385,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,-1.0,-1.8369701987210297e-16
26.016,28.053,28.997,29.26,-0.8660254037844385,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,-1.0,-1.8369701987210297e-16
30.871499999999997,47.734,30.089,52.155,-0.8660254037844385,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,-1.0,-1.8369701987210297e-16
30.871499999999997,47.734,30.089,52.155,-0.8660254037844385,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,-1.0,-1.8369701987210297e-16
30.871499999999997,47.734,30.089,52.155,-0.8660254037844385,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,-1.0,-1.8369701987210297e-16
30.871499999999997,47.734,30.089,52.155,-0.8660254037844385,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,-1.0,-1.8369701987210297e-16
30.871499999999997,47.734,30.089,52.155,-0.8660254037844385,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,-1.0,-1.8369701987210297e-16
30.871499999999997,47.734,30.089,52.155,-0.8660254037844385,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,-1.0,-1.8369701987210297e-16
30.871499999999997,47.734,30.089,52.155,-0.8660254037844385,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,-1.0,-1.8369701987210297e-16
30.871499999999997,47.734,30.089,52.155,-0.8660254037844385,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,-1.0,-1.8369701987210297e-16
30.871499999999997,47.734,30.089,52.155,-0.8660254037844385,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,-1.0,-1.8369701987210297e-16
30.871499999999997,47.734,30.089,52.155,-0.8660254037844385,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,-1.0,-1.8369701987210297e-16
30.871499999999997,47.734,30.089,52.155,-0.8660254037844385,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,-1.0,-1.8369701987210297e-16
30.871499999999997,47.734,30.089,52.155,-0.8660254037844385,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,-1.0,-1.8369701987210297e-16
30.871499999999997,47.734,30.089,52.155,-0.8660254037844385,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,-1.0,-1.8369701987210297e-16
30.871499999999997,47.734,30.089,52.155,-0.8660254037844385,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,-1.0,-1.8369701987210297e-16
30.871499999999997,47.734,30.089,52.155,-0.8660254037844385,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,-1.0,-1.8369701987210297e-16
25.862,63.083,22.068,63.518,-0.8660254037844385,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,-1.0,-1.8369701987210297e-16
21.461,37.662,21.402,37.683,-0.8660254037844385,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,-1.0,-1.8369701987210297e-16
27.098,52.648,25.472,54.882,-0.8660254037844385,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,-1.0,-1.8369701987210297e-16
24.416,22.404,24.024,26.687,-0.8660254037844385,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,-1.0,-1.8369701987210297e-16
21.95,48.831,21.527,48.138,-0.8660254037844385,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,-1.0,-1.8369701987210297e-16
31.046,18.945,24.446,29.632,-0.8660254037844385,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,-1.0,-1.8369701987210297e-16
33.735,153.375,97.865,152.366,-0.8660254037844385,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,-1.0,-1.8369701987210297e-16
24.612,23.896,23.368,25.166,-0.8660254037844385,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,-1.0,-1.8369701987210297e-16
31.482,52.408,23.295,54.283,-0.8660254037844385,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,-1.0,-1.8369701987210297e-16
24.513,47.995,22.532,48.254,-0.8660254037844385,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,-1.0,-1.8369701987210297e-16
34.514,164.381,33.367,163.525,-0.8660254037844385,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,-1.0,-1.8369701987210297e-16
28.119,28.16,22.399,32.535,-0.8660254037844385,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,-1.0,-1.8369701987210297e-16
29.869,60.525,24.549,60.587,-0.8660254037844385,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,-1.0,-1.8369701987210297e-16
29.353,51.945,25.558,53.015,-0.8660254037844385,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,-1.0,-1.8369701987210297e-16
21.994,34.077,25.344,35.499,-0.8660254037844385,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,-1.0,-1.8369701987210297e-16
30.871499999999997,47.734,30.089,52.155,-0.8660254037844385,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,-1.0,-1.8369701987210297e-16
30.871499999999997,47.734,30.089,52.155,-0.8660254037844385,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,-1.0,-1.8369701987210297e-16
30.871499999999997,47.734,30.089,52.155,-0.8660254037844385,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,-1.0,-1.8369701987210297e-16
30.871499999999997,47.734,30.089,52.155,-0.8660254037844385,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,-1.0,-1.8369701987210297e-16
30.871499999999997,47.734,30.089,52.155,-0.8660254037844385,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,-1.0,-1.8369701987210297e-16
30.871499999999997,47.734,30.089,52.155,-0.8660254037844385,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,-1.0,-1.8369701987210297e-16
30.871499999999997,47.734,30.089,52.155,-0.8660254037844385,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,-1.0,-1.8369701987210297e-16
30.871499999999997,47.734,30.089,52.155,-0.8660254037844385,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,-1.0,-1.8369701987210297e-16
30.871499999999997,47.734,30.089,52.155,-0.8660254037844385,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,-1.0,-1.8369701987210297e-16
30.871499999999997,47.734,30.089,52.155,-0.8660254037844385,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,-1.0,-1.8369701987210297e-16
30.871499999999997,47.734,30.089,52.155,-0.8660254037844385,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,-1.0,-1.8369701987210297e-16
30.871499999999997,47.734,30.089,52.155,-0.8660254037844385,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,-1.0,-1.8369701987210297e-16
30.871499999999997,47.734,30.089,52.155,-0.8660254037844385,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,-1.0,-1.8369701987210297e-16
30.871499999999997,47.734,30.089,52.155,-0.8660254037844385,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,-1.0,-1.8369701987210297e-16
30.871499999999997,47.734,30.089,52.155,-0.8660254037844385,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,-1.0,-1.8369701987210297e-16
30.226,54.699,24.374,55.66,-0.8660254037844385,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,-1.0,-1.8369701987210297e-16
24.499,54.487,28.515,58.817,-0.8660254037844385,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,-1.0,-1.8369701987210297e-16
25.42,57.261,27.259,62.218,-0.8660254037844385,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,-1.0,-1.8369701987210297e-16
41.222,58.394,24.737,58.409,-0.8660254037844385,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,-1.0,-1.8369701987210297e-16
25.419,54.331,24.588,54.493,-0.8660254037844385,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,-1.0,-1.8369701987210297e-16
25.003,44.857,30.377,45.685,-0.8660254037844385,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,-1.0,-1.8369701987210297e-16
22.293,39.884,21.258,39.882,-0.8660254037844385,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,-1.0,-1.8369701987210297e-16
28.139,150.355,28.347,150.494,-0.8660254037844385,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,-1.0,-1.8369701987210297e-16
29.12,41.081,21.198,41.365,-0.8660254037844385,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,-1.0,-1.8369701987210297e-16
32.02,54.482,20.92,53.77,-0.8660254037844385,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,-1.0,-1.8369701987210297e-16
31.443,76.618,32.265,76.311,-0.8660254037844385,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,-1.0,-1.8369701987210297e-16
22.038,40.958,34.624,40.987,-0.8660254037844385,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,-1.0,-1.8369701987210297e-16
30.88,247.192,201.223,247.109,-0.8660254037844385,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,-1.0,-1.8369701987210297e-16
25.575,39.089,24.424,38.995,-0.8660254037844385,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,-1.0,-1.8369701987210297e-16
26.04,79.234,32.384,79.153,-0.8660254037844385,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,-1.0,-1.8369701987210297e-16
37.928,162.169,109.34,162.197,-0.8660254037844385,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,-1.0,-1.8369701987210297e-16
26.168,30.795,20.65,41.133,-0.8660254037844385,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,-1.0,-1.8369701987210297e-16
26.666,332.429,308.045,332.49,-0.8660254037844385,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,-1.0,-1.8369701987210297e-16
33.85,89.793,31.097,88.92,-0.8660254037844385,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,-1.0,-1.8369701987210297e-16
36.215,260.606,36.404,260.64,-0.8660254037844385,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,-1.0,-1.8369701987210297e-16
35.846,335.827,309.537,335.938,-0.8660254037844385,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,-1.0,-1.8369701987210297e-16
30.132,41.897,27.736,41.799,-0.8660254037844385,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,-1.0,-1.8369701987210297e-16
